id,platform,content,sentiment_score,sentiment_label,likes,time
1303,douyin,特别老年人是社会的财富，应该多关心他们😔,0.7089,正面,1,2024-10-04
1304,douyin,有些老年舞蹈队跳得真好看，充满活力,0.802,正面,5,2024-04-28
1305,douyin,重庆的老龄化程度在全国处于什么水平😔,0.2924,中性,9,2024-09-24
1306,douyin,特别小区新安装了老年健身器材，方便多了,0.6508,正面,18,2024-01-11
1307,douyin,老年人在家摔倒没人知道怎么办😔,0.1412,负面,9,2024-09-16
1308,douyin,去大医院排队排到心塞，老年人体力吃不消👍,0.0711,负面,13,2024-09-28
1309,douyin,真的养老金根本不够用，物价涨得太快,0.1429,负面,3,2024-09-24
1310,douyin,太小区新安装了老年健身器材，方便多了😔,0.8979,正面,14,2024-03-21
1311,douyin,非常陪着父母去旅游，他们开心极了,0.7688,正面,1,2024-07-10
1312,douyin,养老金年年涨，生活有保障,0.9058,正面,21,2024-03-10
1313,douyin,老年痴呆走失了警察也找不到😔,0.0805,负面,5,2024-08-07
1314,douyin,老年痴呆走失了警察也找不到,0.1993,负面,14,2024-09-23
1315,douyin,老年人经验丰富，是年轻人的好老师,0.6217,正面,4,2024-05-23
1316,douyin,真的社区养老服务越来越好了，点赞🙏,0.7651,正面,7,2024-08-20
1317,douyin,希望社区食堂对老年人优惠，真的很贴心,0.7737,正面,5,2024-04-09
1318,douyin,买药太贵了，慢性病吃药一年花好几万。,0.091,负面,10,2024-10-25
1319,douyin,骗子专门盯着老年人骗，防不胜防,0.1128,负面,1,2024-10-05
1320,douyin,延迟退休政策对老年人有什么影响,0.3035,中性,1,2024-09-19
1321,douyin,老年舞蹈队跳得真好看，充满活力💪,0.8914,正面,2,2024-10-22
1322,douyin,老年人是社会的财富，应该多关心他们,0.8633,正面,1,2024-10-05
1323,douyin,真的陪着父母去旅游，他们开心极了,0.5501,正面,18,2024-09-26
1324,douyin,小区新安装了老年健身器材，方便多了,0.6808,正面,2,2024-04-18
1325,douyin,有些老年人经验丰富，是年轻人的好老师。,0.8325,正面,55,2024-09-03
1326,douyin,子女都在外地打工，老人独居太可怜…,0.1684,负面,3,2024-09-15
1327,douyin,延迟退休政策对老年人有什么影响…,0.4556,中性,2,2024-11-12
1328,douyin,感谢政府对老年人的关怀和照顾。,0.8921,正面,12,2024-12-14
1329,douyin,建议听说日本老龄化更严重，可以学习经验,0.3647,中性,8,2024-04-15
1330,douyin,特别老年人是社会的财富，应该多关心他们！,0.7845,正面,5,2024-09-01
1331,douyin,建议退休后参加老年大学，感觉生活充实多了💪,0.8067,正面,5,2024-05-09
1332,douyin,买药太贵了，慢性病吃药一年花好几万😔,0.0158,负面,9,2024-10-21
1333,douyin,小区新安装了老年健身器材，方便多了👍,0.85,正面,2,2024-02-02
1334,douyin,老年公交卡真方便，出行无忧,0.8353,正面,156,2024-03-03
1335,douyin,直播坑老人买保健品，太可恶了,0.0206,负面,53,2024-06-04
1336,douyin,去大医院排队排到心塞，老年人体力吃不消。,0.1345,负面,7,2024-11-28
1337,douyin,养老院条件太差了，费用还死贵。,0.1821,负面,2,2024-09-01
1338,douyin,有些社区食堂对老年人优惠，真的很贴心,0.8179,正面,8,2024-12-09
1339,douyin,有些老年人是社会的财富，应该多关心他们…,0.6602,正面,1,2024-03-21
1340,douyin,感觉老年志愿者真了不起，值得尊敬💪,0.6903,正面,1,2024-02-19
1341,douyin,老年公交卡真方便，出行无忧,0.5862,正面,2,2024-06-19
1342,douyin,确实老龄化是社会发展的必然趋势💪,0.3153,中性,4,2024-04-10
1343,douyin,非常不知道未来养老政策会怎么调整,0.3431,中性,18,2024-05-05
1344,douyin,陪着父母去旅游，他们开心极了,0.6253,正面,10,2024-05-09
1345,douyin,希望小区新安装了老年健身器材，方便多了👍,0.6921,正面,10,2024-08-27
1346,douyin,感觉陪着父母去旅游，他们开心极了,0.7841,正面,4,2024-12-14
1347,douyin,延迟退休政策对老年人有什么影响👍,0.3122,中性,3,2024-09-27
1348,douyin,非常老年舞蹈队跳得真好看，充满活力,0.6343,正面,3,2024-02-17
1349,douyin,太小区新安装了老年健身器材，方便多了🤔,0.7847,正面,80,2024-10-02
1350,douyin,太养老模式到底是居家好还是去养老院好😔,0.5108,中性,1,2024-06-11
1351,douyin,感谢政府对老年人的关怀和照顾,0.6725,正面,18,2024-01-15
1352,douyin,每个家庭都会面临养老问题,0.4693,中性,6,2024-05-24
1353,douyin,简直人口结构变化会影响经济发展👍,0.4536,中性,4,2024-02-14
1354,douyin,有些养老基金还够不够用啊,0.3702,中性,10,2024-05-20
1355,douyin,特别医院对老年人没有专门的照顾窗口,0.1529,负面,4,2024-02-10
1356,douyin,社区没有老年活动场所，天天在家发呆🤔,0.0852,负面,19,2024-03-07
1357,douyin,社区养老服务越来越好了，点赞…,0.6238,正面,22,2024-02-24
1358,douyin,有点老年志愿者真了不起，值得尊敬,0.8883,正面,4,2024-06-04
1359,douyin,老年人经验丰富，是年轻人的好老师🤔,0.8295,正面,2,2024-07-27
1360,douyin,实在重庆的老龄化程度在全国处于什么水平…,0.3663,中性,6,2024-06-10
1361,douyin,老年产业应该是个新风口💪,0.2715,中性,24,2024-10-01
1362,douyin,特别养老院条件太差了，费用还死贵👍,0.1559,负面,2,2024-01-20
1363,douyin,子女都在外地打工，老人独居太可怜,0.0537,负面,7,2024-04-10
1364,douyin,老年人经验丰富，是年轻人的好老师！,0.8116,正面,7,2024-05-13
1365,douyin,有些老年人经验丰富，是年轻人的好老师,0.6218,正面,10,2024-08-26
1366,douyin,老年人也要与时俱进，学会用智能手机,0.5906,正面,1,2024-03-11
1367,douyin,希望老年人经验丰富，是年轻人的好老师🤔,0.8245,正面,9,2024-07-14
1368,douyin,有点退休后参加老年大学，感觉生活充实多了👍,0.8468,正面,24,2024-06-25
1369,douyin,实在老年产业应该是个新风口…,0.5415,中性,2,2024-09-25
1370,douyin,建议直播坑老人买保健品，太可恶了🙏,0.0386,负面,2,2024-05-07
1371,douyin,有点小区新安装了老年健身器材，方便多了😔,0.6627,正面,50,2024-06-02
1372,douyin,感谢政府对老年人的关怀和照顾,0.82,正面,2,2024-09-09
1373,douyin,希望老年人经验丰富，是年轻人的好老师,0.557,正面,17,2024-10-04
1374,douyin,确实老年产业应该是个新风口👍,0.4716,中性,5,2024-02-05
1375,douyin,有点每个家庭都会面临养老问题💪,0.5178,中性,2,2024-10-08
1376,douyin,建议感谢政府对老年人的关怀和照顾🤔,0.6991,正面,18,2024-02-13
1377,douyin,社区食堂对老年人优惠，真的很贴心,0.8497,正面,4,2024-03-24
1378,douyin,重庆的老龄化程度在全国处于什么水平,0.5011,中性,5,2024-04-19
1379,douyin,医院对老年人没有专门的照顾窗口,0.1077,负面,3,2024-12-26
1380,douyin,小区新安装了老年健身器材，方便多了！,0.6361,正面,6,2024-12-23
1381,douyin,实在社区食堂对老年人优惠，真的很贴心🤔,0.5683,正面,1,2024-05-09
1382,douyin,老年人是社会的财富，应该多关心他们！,0.8628,正面,3,2024-05-15
1383,douyin,确实老年生活也可以很精彩，活到老学到老🙏,0.5572,正面,48,2024-05-24
1384,douyin,有些养老基金还够不够用啊,0.3486,中性,2,2024-06-11
1385,douyin,小区新安装了老年健身器材，方便多了😔,0.6107,正面,8,2024-04-18
1386,douyin,延迟退休政策对老年人有什么影响🙏,0.3709,中性,3,2024-02-21
1387,douyin,感谢政府对老年人的关怀和照顾👍,0.5832,正面,12,2024-06-10
1388,douyin,感觉人口结构变化会影响经济发展🙏,0.4524,中性,1,2024-03-20
1389,douyin,非常老年人经验丰富，是年轻人的好老师👍,0.9483,正面,48,2024-12-16
1390,douyin,老年志愿者真了不起，值得尊敬,0.6027,正面,4,2024-02-13
1391,douyin,实在社区养老服务越来越好了，点赞💪,0.7783,正面,2,2024-07-18
1392,douyin,老年生活也可以很精彩，活到老学到老。,0.7173,正面,1,2024-06-21
1393,douyin,养老模式到底是居家好还是去养老院好,0.4007,中性,1,2024-07-16
1394,douyin,老年公交卡真方便，出行无忧,0.7298,正面,5,2024-07-10
1395,douyin,感谢政府对老年人的关怀和照顾🤔,0.8552,正面,3,2024-02-13
1396,douyin,简直养老金根本不够用，物价涨得太快,0.0459,负面,15,2024-10-20
1397,douyin,简直每个家庭都会面临养老问题,0.5336,中性,4,2024-10-21
1398,douyin,养老模式到底是居家好还是去养老院好🤔,0.2568,中性,2,2024-07-18
1399,douyin,养老院条件太差了，费用还死贵,0.097,负面,7,2024-03-16
1400,douyin,感觉退休后参加老年大学，感觉生活充实多了😔,0.5759,正面,9,2024-08-08
1401,douyin,很多公园没有无障碍通道，轮椅过不去🤔,0.0436,负面,1,2024-02-26
1402,douyin,直播带货卖假货给老人，没人管管吗,0.0403,负面,1,2024-01-24
1403,douyin,每个家庭都会面临养老问题…,0.5101,中性,1,2024-02-26
1404,douyin,感觉直播带货卖假货给老人，没人管管吗🤔,0.146,负面,10,2024-09-23
1405,douyin,太陪着父母去旅游，他们开心极了💪,0.8404,正面,8,2024-01-12
1406,douyin,老年产业应该是个新风口,0.4388,中性,4,2024-02-05
1407,douyin,实在养老基金还够不够用啊。,0.4761,中性,16,2024-07-22
1408,douyin,确实老年生活也可以很精彩，活到老学到老。,0.8682,正面,13,2024-11-23
1409,douyin,非常老年人也要与时俱进，学会用智能手机。,0.7466,正面,6,2024-05-23
1410,douyin,小区新安装了老年健身器材，方便多了🙏,0.8298,正面,18,2024-01-25
1411,douyin,退休后参加老年大学，感觉生活充实多了🙏,0.5604,正面,2,2024-06-23
1412,douyin,老年人也要与时俱进，学会用智能手机😔,0.6133,正面,1,2024-12-15
1413,douyin,非常老年舞蹈队跳得真好看，充满活力…,0.828,正面,2,2024-05-21
1414,douyin,真的老年生活也可以很精彩，活到老学到老！,0.7833,正面,1,2024-06-24
1415,douyin,实在老年公交卡真方便，出行无忧🙏,0.6182,正面,5,2024-09-11
1416,douyin,有些老年公交卡真方便，出行无忧😔,0.7441,正面,30,2024-03-16
1417,douyin,简直社区养老服务越来越好了，点赞,0.6869,正面,1,2024-05-20
1418,douyin,养老模式到底是居家好还是去养老院好🤔,0.3996,中性,1,2024-01-27
1419,douyin,确实养老模式到底是居家好还是去养老院好。,0.4493,中性,4,2024-09-03
1420,douyin,老年志愿者真了不起，值得尊敬,0.8886,正面,29,2024-01-15
1421,douyin,老年舞蹈队跳得真好看，充满活力🤔,0.8458,正面,3,2024-04-08
1422,douyin,建议养老金年年涨，生活有保障,0.6563,正面,5,2024-12-27
1423,douyin,简直养老院条件太差了，费用还死贵,0.1093,负面,1,2024-10-25
1424,douyin,希望老年志愿者真了不起，值得尊敬,0.9027,正面,1,2024-04-16
1425,douyin,小区新安装了老年健身器材，方便多了,0.629,正面,77,2024-10-16
1426,douyin,养老金年年涨，生活有保障💪,0.7219,正面,44,2024-08-25
1427,douyin,养老基金还够不够用啊！,0.4767,中性,1,2024-07-20
1428,douyin,尊老爱幼是传统美德，大家都要学习！,0.6815,正面,36,2024-11-10
1429,douyin,去大医院排队排到心塞，老年人体力吃不消👍,0.0748,负面,7,2024-05-21
1430,douyin,老年舞蹈队跳得真好看，充满活力。,0.9283,正面,18,2024-09-16
1431,douyin,社区养老服务越来越好了，点赞,0.8542,正面,4,2024-08-11
1432,douyin,有些社区养老服务越来越好了，点赞！,0.8551,正面,5,2024-06-25
1433,douyin,希望退休后参加老年大学，感觉生活充实多了,0.921,正面,4,2024-06-06
1434,douyin,不知道未来养老政策会怎么调整,0.5057,中性,8,2024-06-17
1435,douyin,非常每个家庭都会面临养老问题😔,0.4839,中性,1,2024-05-12
1436,douyin,老年人也要与时俱进，学会用智能手机😔,0.6916,正面,1,2024-05-14
1437,douyin,老龄化是社会发展的必然趋势…,0.4787,中性,3,2024-06-21
1438,douyin,很多公园没有无障碍通道，轮椅过不去,0.0621,负面,9,2024-04-22
1439,douyin,感谢政府对老年人的关怀和照顾…,0.5595,正面,2,2024-06-18
1440,douyin,养老基金还够不够用啊,0.4009,中性,8,2024-02-08
1441,douyin,小区新安装了老年健身器材，方便多了,0.9266,正面,48,2024-11-13
1442,douyin,真的养老金年年涨，生活有保障🤔,0.7844,正面,1,2024-06-09
1443,douyin,建议退休后参加老年大学，感觉生活充实多了,0.5944,正面,8,2024-06-25
1444,douyin,简直买药太贵了，慢性病吃药一年花好几万👍,0.0386,负面,4,2024-02-15
1445,douyin,有些老年志愿者真了不起，值得尊敬！,0.8551,正面,18,2024-12-01
1446,douyin,重庆的老龄化程度在全国处于什么水平💪,0.5112,中性,2,2024-06-28
1447,douyin,特别社区没有老年活动场所，天天在家发呆😔,0.152,负面,9,2024-04-15
1448,douyin,感觉社区食堂对老年人优惠，真的很贴心💪,0.9386,正面,15,2024-01-05
1449,douyin,每个家庭都会面临养老问题,0.3689,中性,33,2024-09-02
1450,douyin,老年人经验丰富，是年轻人的好老师。,0.9483,正面,8,2024-09-16
1451,douyin,确实社区食堂对老年人优惠，真的很贴心👍,0.5768,正面,5,2024-02-18
1452,douyin,重庆的老龄化程度在全国处于什么水平🤔,0.4222,中性,7,2024-04-25
1453,douyin,每个家庭都会面临养老问题💪,0.4953,中性,18,2024-03-21
1454,douyin,社区食堂对老年人优惠，真的很贴心💪,0.7801,正面,6,2024-12-27
1455,douyin,太养老金根本不够用，物价涨得太快,0.1192,负面,1,2024-01-08
1456,douyin,退休后参加老年大学，感觉生活充实多了。,0.8922,正面,29,2024-09-15
1457,douyin,养老基金还够不够用啊💪,0.5276,中性,8,2024-10-05
1458,douyin,有些听说日本老龄化更严重，可以学习经验🙏,0.3425,中性,8,2024-01-25
1459,douyin,简直社区养老服务越来越好了，点赞🤔,0.681,正面,2,2024-04-07
1460,douyin,退休后参加老年大学，感觉生活充实多了。,0.6432,正面,8,2024-01-05
1461,douyin,老年人经验丰富，是年轻人的好老师💪,0.5602,正面,3,2024-04-13
1462,douyin,老年人经验丰富，是年轻人的好老师🙏,0.6295,正面,7,2024-02-03
1463,douyin,简直养老金年年涨，生活有保障,0.8398,正面,1,2024-08-24
1464,douyin,确实养老模式到底是居家好还是去养老院好👍,0.3745,中性,8,2024-06-16
1465,douyin,太小区新安装了老年健身器材，方便多了…,0.5565,正面,403,2024-02-12
1466,douyin,买药太贵了，慢性病吃药一年花好几万🤔,0.0224,负面,1,2024-05-08
1467,douyin,非常每个家庭都会面临养老问题💪,0.5128,中性,57,2024-11-11
1468,douyin,有些老年生活也可以很精彩，活到老学到老,0.6209,正面,3,2024-03-23
1469,douyin,建议老龄化是社会发展的必然趋势🤔,0.4289,中性,18,2024-05-12
1470,douyin,养老金根本不够用，物价涨得太快,0.0428,负面,12,2024-12-26
1471,douyin,有点老年公交卡真方便，出行无忧,0.5938,正面,6,2024-05-13
1472,douyin,真的老年人在家摔倒没人知道怎么办。,0.1282,负面,10,2024-01-16
1473,douyin,太不知道未来养老政策会怎么调整🙏,0.5241,中性,19,2024-12-17
1474,douyin,太老年人是社会的财富，应该多关心他们,0.6895,正面,3,2024-02-16
1475,douyin,买药太贵了，慢性病吃药一年花好几万🙏,0.1806,负面,3,2024-11-01
1476,douyin,希望老年公交卡真方便，出行无忧👍,0.9112,正面,8,2024-06-20
1477,douyin,老年人也要与时俱进，学会用智能手机,0.8824,正面,13,2024-04-17
1478,douyin,确实养老院条件太差了，费用还死贵💪,0.0529,负面,11,2024-07-10
1479,douyin,退休后参加老年大学，感觉生活充实多了。,0.6239,正面,13,2024-12-15
1480,douyin,实在不知道未来养老政策会怎么调整🙏,0.3484,中性,4,2024-12-28
1481,douyin,每个家庭都会面临养老问题,0.4396,中性,14,2024-01-05
1482,douyin,感觉去大医院排队排到心塞，老年人体力吃不消😔,0.0408,负面,1,2024-08-28
1483,douyin,陪着父母去旅游，他们开心极了😔,0.8768,正面,5,2024-04-15
1484,douyin,社区养老服务越来越好了，点赞👍,0.848,正面,1,2024-06-11
1485,douyin,老年舞蹈队跳得真好看，充满活力😔,0.8988,正面,3,2024-11-04
1486,douyin,希望延迟退休政策对老年人有什么影响,0.2689,中性,3,2024-09-05
1487,douyin,建议小区新安装了老年健身器材，方便多了！,0.882,正面,3,2024-03-28
1488,douyin,老年人经验丰富，是年轻人的好老师👍,0.7713,正面,9,2024-03-13
1489,douyin,建议社区食堂对老年人优惠，真的很贴心💪,0.6387,正面,3,2024-06-17
1490,douyin,老年志愿者真了不起，值得尊敬。,0.76,正面,4,2024-09-08
1491,douyin,社区养老服务越来越好了，点赞🙏,0.8222,正面,2,2024-04-27
1492,douyin,真的养老金年年涨，生活有保障…,0.7196,正面,3,2024-05-13
1493,douyin,社区没有老年活动场所，天天在家发呆！,0.0712,负面,2,2024-01-03
1494,douyin,延迟退休政策对老年人有什么影响🙏,0.3126,中性,1,2024-02-02
1495,douyin,小区新安装了老年健身器材，方便多了,0.879,正面,6,2024-07-26
1496,douyin,特别每个家庭都会面临养老问题,0.4274,中性,8,2024-04-09
1497,douyin,直播坑老人买保健品，太可恶了🤔,0.1479,负面,7,2024-03-07
1498,douyin,确实退休后参加老年大学，感觉生活充实多了👍,0.8542,正面,4,2024-05-17
1499,douyin,养老基金还够不够用啊！,0.3913,中性,3,2024-02-18
1500,douyin,老年公交卡真方便，出行无忧。,0.9416,正面,18,2024-05-02
1501,douyin,老年人在家摔倒没人知道怎么办🙏,0.0314,负面,5,2024-03-23
1502,douyin,建议听说日本老龄化更严重，可以学习经验🙏,0.4069,中性,4,2024-10-28
1503,douyin,陪着父母去旅游，他们开心极了…,0.816,正面,1,2024-07-02
1504,douyin,老年人在家摔倒没人知道怎么办！,0.17,负面,3,2024-11-17
1505,douyin,真的陪着父母去旅游，他们开心极了,0.6505,正面,3,2024-12-26
1506,douyin,小区新安装了老年健身器材，方便多了！,0.6386,正面,3,2024-02-25
1507,douyin,陪着父母去旅游，他们开心极了🤔,0.7762,正面,6,2024-07-02
1508,douyin,简直重庆的老龄化程度在全国处于什么水平。,0.4227,中性,5,2024-10-22
1509,douyin,有点老年痴呆走失了警察也找不到😔,0.1514,负面,6,2024-10-28
1510,douyin,买药太贵了，慢性病吃药一年花好几万…,0.163,负面,11,2024-11-01
1511,douyin,非常老年人是社会的财富，应该多关心他们…,0.8022,正面,14,2024-01-24
1512,douyin,老年人在家摔倒没人知道怎么办。,0.0781,负面,9,2024-04-09
1513,douyin,养老模式到底是居家好还是去养老院好！,0.3875,中性,38,2024-03-07
1514,douyin,有点养老模式到底是居家好还是去养老院好,0.4843,中性,1,2024-06-12
1515,douyin,退休后参加老年大学，感觉生活充实多了🤔,0.5905,正面,2,2024-07-11
1516,douyin,每个家庭都会面临养老问题😔,0.3106,中性,1,2024-06-11
1517,douyin,真的很多公园没有无障碍通道，轮椅过不去,0.0403,负面,7,2024-04-19
1518,douyin,有些老年痴呆走失了警察也找不到👍,0.132,负面,22,2024-03-13
1519,douyin,社区养老服务越来越好了，点赞🤔,0.8347,正面,2,2024-07-28
1520,douyin,太感谢政府对老年人的关怀和照顾,0.7631,正面,28,2024-12-27
1521,douyin,真的重庆的老龄化程度在全国处于什么水平,0.3472,中性,1,2024-09-05
1522,douyin,老年生活也可以很精彩，活到老学到老,0.8833,正面,30,2024-04-15
1523,douyin,感觉退休后参加老年大学，感觉生活充实多了😔,0.6475,正面,3,2024-08-14
1524,douyin,感觉陪着父母去旅游，他们开心极了…,0.7574,正面,1,2024-12-09
1525,douyin,简直老年人在家摔倒没人知道怎么办。,0.0919,负面,4,2024-09-12
1526,douyin,养老院条件太差了，费用还死贵💪,0.0711,负面,2,2024-04-26
1527,douyin,老年公交卡真方便，出行无忧😔,0.8637,正面,2,2024-09-11
1528,douyin,建议医院对老年人没有专门的照顾窗口🤔,0.0533,负面,3,2024-09-27
1529,douyin,养老金年年涨，生活有保障😔,0.8846,正面,13,2024-08-19
1530,douyin,尊老爱幼是传统美德，大家都要学习🤔,0.5588,正面,5,2024-01-12
1531,douyin,建议养老院条件太差了，费用还死贵！,0.0221,负面,3,2024-10-09
1532,douyin,人口结构变化会影响经济发展,0.3792,中性,7,2024-07-07
1533,douyin,感觉老年人也要与时俱进，学会用智能手机👍,0.8199,正面,9,2024-07-05
1534,douyin,医院对老年人没有专门的照顾窗口🙏,0.0201,负面,2,2024-02-25
1535,douyin,简直老年产业应该是个新风口,0.3741,中性,4,2024-10-25
1536,douyin,叫120等了40分钟才到，急救反应太慢了,0.1334,负面,1,2024-06-03
1537,douyin,医院对老年人没有专门的照顾窗口…,0.1432,负面,2,2024-07-23
1538,douyin,实在感谢政府对老年人的关怀和照顾💪,0.6232,正面,8,2024-07-09
1539,douyin,希望退休后参加老年大学，感觉生活充实多了🤔,0.7106,正面,2,2024-02-11
1540,douyin,老年产业应该是个新风口,0.3273,中性,5,2024-09-02
1541,douyin,老年人是社会的财富，应该多关心他们,0.9354,正面,9,2024-06-13
1542,douyin,确实老年公交卡真方便，出行无忧,0.7772,正面,1,2024-04-21
1543,douyin,希望老年生活也可以很精彩，活到老学到老,0.9403,正面,6,2024-10-12
1544,douyin,老年痴呆走失了警察也找不到👍,0.1707,负面,2,2024-03-27
1545,douyin,老年人是社会的财富，应该多关心他们,0.9241,正面,42,2024-05-10
1546,douyin,确实尊老爱幼是传统美德，大家都要学习😔,0.786,正面,4,2024-04-20
1547,douyin,直播带货卖假货给老人，没人管管吗🤔,0.0741,负面,13,2024-09-27
1548,douyin,简直重庆的老龄化程度在全国处于什么水平。,0.4506,中性,5,2024-03-08
1549,douyin,有点老年人经验丰富，是年轻人的好老师🤔,0.5666,正面,1,2024-12-25
1550,douyin,有些直播坑老人买保健品，太可恶了🙏,0.1361,负面,7,2024-10-23
1551,douyin,简直听说日本老龄化更严重，可以学习经验！,0.3348,中性,36,2024-11-14
1552,douyin,社区养老服务越来越好了，点赞。,0.7462,正面,6,2024-09-16
1553,douyin,老年舞蹈队跳得真好看，充满活力💪,0.8583,正面,14,2024-01-17
1554,douyin,社区养老服务越来越好了，点赞🙏,0.6728,正面,20,2024-09-06
1555,douyin,老年产业应该是个新风口…,0.2584,中性,2,2024-04-12
1556,douyin,子女都在外地打工，老人独居太可怜👍,0.176,负面,2,2024-03-17
1557,douyin,实在老龄化是社会发展的必然趋势,0.5232,中性,7,2024-12-11
1558,douyin,人口结构变化会影响经济发展,0.312,中性,4,2024-01-13
1559,douyin,简直直播坑老人买保健品，太可恶了🤔,0.1856,负面,15,2024-06-06
1560,douyin,农村老人看病太难了，要走几十里路,0.1843,负面,22,2024-03-20
1561,douyin,延迟退休政策对老年人有什么影响🙏,0.5146,中性,3,2024-12-28
1562,douyin,老年公交卡真方便，出行无忧…,0.8113,正面,2,2024-12-01
1563,douyin,养老金根本不够用，物价涨得太快😔,0.0628,负面,12,2024-05-20
1564,douyin,每个家庭都会面临养老问题,0.2625,中性,2,2024-11-23
1565,douyin,社区养老服务越来越好了，点赞😔,0.5961,正面,14,2024-02-06
1566,douyin,老年人也要与时俱进，学会用智能手机💪,0.6526,正面,4,2024-07-10
1567,douyin,养老金年年涨，生活有保障…,0.6546,正面,8,2024-04-03
1568,douyin,老年志愿者真了不起，值得尊敬,0.9482,正面,1,2024-02-08
1569,douyin,养老院条件太差了，费用还死贵,0.0259,负面,7,2024-04-14
1570,douyin,尊老爱幼是传统美德，大家都要学习🤔,0.7268,正面,4,2024-09-25
1571,douyin,实在养老模式到底是居家好还是去养老院好。,0.2631,中性,6,2024-05-06
1572,douyin,实在老年公交卡真方便，出行无忧！,0.8077,正面,1,2024-09-03
1573,douyin,老年生活也可以很精彩，活到老学到老,0.6844,正面,10,2024-08-03
1574,douyin,特别延迟退休政策对老年人有什么影响,0.4171,中性,17,2024-02-22
1575,douyin,老年志愿者真了不起，值得尊敬💪,0.557,正面,2,2024-06-12
1576,douyin,真的社区养老服务越来越好了，点赞🙏,0.8237,正面,1,2024-01-27
1577,douyin,重庆的老龄化程度在全国处于什么水平,0.5071,中性,1,2024-10-18
1578,douyin,陪着父母去旅游，他们开心极了🤔,0.9143,正面,7,2024-07-10
1579,douyin,老年人也要与时俱进，学会用智能手机！,0.6451,正面,6,2024-06-21
1580,douyin,老年公交卡真方便，出行无忧。,0.6113,正面,5,2024-04-05
1581,douyin,非常不知道未来养老政策会怎么调整,0.5389,中性,2,2024-06-24
1582,douyin,退休后参加老年大学，感觉生活充实多了💪,0.6076,正面,3,2024-09-28
1583,douyin,太养老院条件太差了，费用还死贵…,0.1696,负面,6,2024-07-15
1584,douyin,希望老年人经验丰富，是年轻人的好老师…,0.7354,正面,5,2024-03-24
1585,douyin,建议老年人也要与时俱进，学会用智能手机🤔,0.6264,正面,81,2024-10-12
1586,douyin,非常老年舞蹈队跳得真好看，充满活力,0.8668,正面,1,2024-07-05
1587,douyin,社区食堂对老年人优惠，真的很贴心🙏,0.7309,正面,9,2024-07-02
1588,douyin,老年志愿者真了不起，值得尊敬👍,0.906,正面,3,2024-07-06
1589,douyin,老年生活也可以很精彩，活到老学到老！,0.7044,正面,4,2024-12-22
1590,douyin,太养老基金还够不够用啊。,0.4846,中性,9,2024-08-08
1591,douyin,人口结构变化会影响经济发展🙏,0.3449,中性,9,2024-09-24
1592,douyin,真的重庆的老龄化程度在全国处于什么水平。,0.2757,中性,97,2024-02-11
1593,douyin,确实尊老爱幼是传统美德，大家都要学习。,0.9332,正面,1,2024-10-11
1594,douyin,有些老年人也要与时俱进，学会用智能手机,0.6201,正面,1,2024-03-06
1595,douyin,有些老年公交卡真方便，出行无忧🤔,0.7973,正面,10,2024-08-23
1596,douyin,听说日本老龄化更严重，可以学习经验,0.5428,中性,6,2024-08-04
1597,douyin,老年人经验丰富，是年轻人的好老师,0.7391,正面,2,2024-10-23
1598,douyin,医院对老年人没有专门的照顾窗口,0.1187,负面,1,2024-08-22
1599,douyin,实在直播坑老人买保健品，太可恶了🙏,0.1784,负面,1,2024-05-22
1600,douyin,直播坑老人买保健品，太可恶了🤔,0.1987,负面,21,2024-04-21
1601,douyin,感觉老年舞蹈队跳得真好看，充满活力😔,0.9295,正面,2,2024-01-20
1602,douyin,非常农村老人看病太难了，要走几十里路👍,0.1717,负面,3,2024-01-16
1603,douyin,叫120等了40分钟才到，急救反应太慢了！,0.1334,负面,2,2024-08-14
1604,douyin,老年人也要与时俱进，学会用智能手机🤔,0.948,正面,3,2024-02-11
1605,douyin,老年公交卡真方便，出行无忧,0.7997,正面,1,2024-05-13
1606,douyin,养老金根本不够用，物价涨得太快！,0.0838,负面,5,2024-12-13
1607,douyin,老年志愿者真了不起，值得尊敬…,0.8915,正面,1,2024-12-11
1608,douyin,非常老年痴呆走失了警察也找不到！,0.0597,负面,13,2024-02-15
1609,douyin,直播带货卖假货给老人，没人管管吗,0.0705,负面,2,2024-01-26
1610,douyin,确实直播坑老人买保健品，太可恶了,0.0562,负面,5,2024-10-26
1611,douyin,特别重庆的老龄化程度在全国处于什么水平🙏,0.2529,中性,19,2024-02-05
1612,douyin,确实养老模式到底是居家好还是去养老院好,0.4858,中性,7,2024-12-05
1613,douyin,确实直播带货卖假货给老人，没人管管吗,0.0254,负面,5,2024-07-26
1614,douyin,有些老年人也要与时俱进，学会用智能手机,0.5818,正面,3,2024-08-27
1615,douyin,非常人口结构变化会影响经济发展💪,0.4316,中性,3,2024-11-19
1616,douyin,简直老年志愿者真了不起，值得尊敬！,0.5525,正面,8,2024-03-18
1617,douyin,重庆的老龄化程度在全国处于什么水平,0.3065,中性,121,2024-03-13
1618,douyin,非常老年产业应该是个新风口。,0.4422,中性,8,2024-12-08
1619,douyin,真的延迟退休政策对老年人有什么影响,0.3344,中性,6,2024-08-12
1620,douyin,每个家庭都会面临养老问题💪,0.274,中性,10,2024-08-01
1621,douyin,希望老年舞蹈队跳得真好看，充满活力🙏,0.9165,正面,4,2024-11-03
